Region,WP_GroupNo,Type,M_Name,RoadName,RoadNo,Direction,Distance,MS_Lat,MS_Lon,Ms_Alt,WP_Lat,WP_Lon,WP_Alt,Caution,SafeDown,Sampled,r_alt,Gimbal_Pitch,Gimbal_Yaw,Index,Windex,Flag
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.56,36.30839698,127.4620332,103.0002626,36.308341,127.462154,153.9289491,0,FALSE,FALSE,50.92868649,0,0,334,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.57,36.30848939,127.4620988,103.1945829,36.308434,127.46222,154.2901873,0,TRUE,FALSE,51.09560439,0,0,335,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.58,36.30858181,127.4621643,103.3889412,36.308526,127.462285,154.6514255,0,TRUE,FALSE,51.2624843,0,0,336,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.59,36.30867422,127.4622299,103.5833384,36.308619,127.462351,155.0126637,0,TRUE,FALSE,51.42932531,0,0,337,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.6,36.30876663,127.4622955,103.785378,36.308703,127.462411,155.3739019,0,TRUE,TRUE,51.58852392,0,0,338,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.61,36.30883536,127.4623635,103.9593776,36.308765,127.462472,155.7351401,0,TRUE,FALSE,51.77576252,0,0,339,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.62,36.30890409,127.4624315,104.1283421,36.308834,127.46254,156.0963783,0,TRUE,FALSE,51.96803623,0,0,340,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.63,36.30897282,127.4624995,104.2972947,36.308903,127.462608,156.4576165,0,TRUE,FALSE,52.16032184,0,0,341,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.64,36.30904156,127.4625675,104.4662355,36.308972,127.462676,156.8188547,0,TRUE,FALSE,52.35261924,0,0,342,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.65,36.30911029,127.4626355,104.6351648,36.30904,127.462744,157.180093,0,FALSE,FALSE,52.54492815,0,0,343,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.66,36.30917902,127.4627035,104.8040827,36.309109,127.462812,157.5413312,0,FALSE,FALSE,52.73724846,0,0,344,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.67,36.30924775,127.4627715,104.9729894,36.309178,127.46288,157.9025694,0,FALSE,FALSE,52.92957997,0,0,345,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.68,36.30931648,127.4628395,105.1418851,36.309247,127.462948,158.2638076,0,FALSE,FALSE,53.12192247,0,0,346,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.69,36.30938521,127.4629075,105.3107699,36.309315,127.463016,158.6250458,0,FALSE,TRUE,53.31427588,0,0,347,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.7,36.30945394,127.4629755,105.4750631,36.30938,127.46308,159.7850227,0,FALSE,FALSE,54.30995963,0,0,348,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.71,36.30951158,127.4630441,105.5946827,36.309434,127.463145,160.9449997,0,FALSE,TRUE,55.35031699,0,0,349,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.72,36.30956921,127.4631128,105.7112417,36.309492,127.463213,160.626297,0,FALSE,FALSE,54.9150553,0,0,350,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.73,36.30962685,127.4631815,105.827777,36.309549,127.463282,160.3075943,0,FALSE,FALSE,54.4798173,0,0,351,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.74,36.30968449,127.4632501,105.9442884,36.309607,127.463351,160.2809448,0,FALSE,FALSE,54.33665642,0,0,352,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.75,36.30974213,127.4633188,106.0607759,36.309664,127.463419,159.8520025,0,FALSE,FALSE,53.79122656,0,0,353,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.76,36.30979976,127.4633874,106.1772393,36.309722,127.463488,159.6242065,0,FALSE,FALSE,53.44696724,0,0,354,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.77,36.3098574,127.4634561,106.2936786,36.30978,127.463556,159.4742012,0,FALSE,FALSE,53.1805226,0,0,355,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.78,36.30991504,127.4635247,106.4100936,36.309837,127.463625,159.3241959,0,FALSE,TRUE,52.91410226,0,0,356,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.79,36.30997267,127.4635934,106.5264843,36.309895,127.463694,159.505146,0,FALSE,FALSE,52.97866172,0,0,357,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.8,36.31003031,127.463662,106.6413072,36.30995,127.46376,159.6860962,0,FALSE,TRUE,53.04478899,0,0,358,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.81,36.31009971,127.4637554,106.6349706,36.310017,127.46385,159.8670464,0,FALSE,FALSE,53.23207576,0,0,359,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.82,36.31016911,127.4638488,106.6254105,36.310087,127.463943,160.0479965,0,FALSE,TRUE,53.42258602,0,0,360,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.83,36.31023852,127.4639423,106.6158504,36.310156,127.464037,160.6460953,0,TRUE,FALSE,54.03024487,0,0,361,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.84,36.31030792,127.4640357,106.6062904,36.310225,127.46413,161.244194,0,FALSE,FALSE,54.63790363,0,0,362,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.85,36.31037732,127.4641291,106.5967303,36.310295,127.464223,161.8422928,0,FALSE,FALSE,55.24556248,0,0,363,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.86,36.31044672,127.4642225,106.5871702,36.310364,127.464317,162.4403915,0,FALSE,TRUE,55.85322134,0,0,364,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.87,36.31051612,127.4643159,106.5776102,36.310434,127.46441,162.133667,0,FALSE,FALSE,55.55605679,0,0,365,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.88,36.31058553,127.4644093,106.5680501,36.310503,127.464504,161.8269424,0,FALSE,FALSE,55.25889234,0,0,366,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.89,36.31065493,127.4645027,106.5584901,36.310572,127.464597,161.5878754,0,FALSE,FALSE,55.02938527,0,0,367,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.9,36.31072433,127.4645961,106.54893,36.310642,127.46469,161.3488083,0,FALSE,FALSE,54.79987829,0,0,368,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.91,36.31079373,127.4646895,106.536094,36.310711,127.464784,161.203022,0,FALSE,FALSE,54.666928,0,0,369,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.92,36.31086313,127.4647829,106.5180814,36.310781,127.464877,161.0572357,0,FALSE,FALSE,54.53915432,0,0,370,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.93,36.31093253,127.4648763,106.5000524,36.31085,127.464971,160.8827286,0,FALSE,FALSE,54.38267618,0,0,371,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.94,36.31100194,127.4649698,106.482007,36.310919,127.465064,160.7082214,0,FALSE,TRUE,54.22621444,0,0,372,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.95,36.31107134,127.4650632,106.4639453,36.310989,127.465158,161.2081146,0,FALSE,FALSE,54.74416933,0,0,373,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.96,36.31114074,127.4651566,106.445867,36.311058,127.465251,161.7080078,0,FALSE,FALSE,55.26214081,0,0,374,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.97,36.31121014,127.46525,106.4277721,36.311128,127.465344,162.207901,0,FALSE,TRUE,55.7801289,0,0,375,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.98,36.31127954,127.4653434,106.4096607,36.311197,127.465438,161.9662628,0,FALSE,FALSE,55.55660212,0,0,376,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,210.99,36.31134894,127.4654368,106.3915327,36.311266,127.465531,161.6334763,0,FALSE,FALSE,55.24194356,0,0,377,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211,36.31141834,127.4655302,106.3472033,36.311336,127.465624,161.073201,0,FALSE,FALSE,54.72599769,0,0,378,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.01,36.31148642,127.4656225,106.2851263,36.311404,127.465716,160.6949677,0,FALSE,FALSE,54.40984135,0,0,379,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.02,36.31155449,127.4657148,106.1938284,36.311472,127.465809,160.3167343,0,FALSE,TRUE,54.12290591,0,0,380,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.03,36.31162256,127.4658072,106.1025367,36.31154,127.465901,160.4348551,0,FALSE,FALSE,54.33231844,0,0,381,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.04,36.31169064,127.4658995,106.0112514,36.311608,127.465993,160.552976,0,FALSE,FALSE,54.54172457,0,0,382,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.05,36.31175871,127.4659918,105.9199724,36.311676,127.466086,160.6710968,0,FALSE,FALSE,54.7511244,0,0,383,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.06,36.31182678,127.4660841,105.8286997,36.311744,127.466178,160.5311146,0,FALSE,FALSE,54.70241488,0,0,384,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.07,36.31189486,127.4661764,105.7374332,36.311812,127.46627,160.3911324,0,FALSE,FALSE,54.65369915,0,0,385,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.08,36.31196293,127.4662688,105.646173,36.31188,127.466363,160.2511501,0,FALSE,FALSE,54.60497713,0,0,386,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.09,36.312031,127.4663611,105.5549189,36.311948,127.466455,160.1111679,0,FALSE,TRUE,54.55624901,0,0,387,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.1,36.31209907,127.4664534,105.3709942,36.312017,127.466548,159.4815559,0,FALSE,FALSE,54.11056174,0,0,388,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.11,36.31216394,127.4665404,105.3693248,36.312082,127.466635,158.851944,0,FALSE,TRUE,53.48261917,0,0,389,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.12,36.3122288,127.4666273,105.2730428,36.312146,127.466722,158.8206716,0,FALSE,FALSE,53.54762879,0,0,390,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.13,36.31229366,127.4667143,105.1767661,36.312211,127.466809,158.7893992,0,FALSE,FALSE,53.61263311,0,0,391,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.14,36.31235852,127.4668013,105.0804945,36.312276,127.466896,158.7581268,0,FALSE,FALSE,53.67763233,0,0,392,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.15,36.31242339,127.4668882,104.9842283,36.312341,127.466983,158.7268545,0,FALSE,FALSE,53.74262615,0,0,393,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.16,36.31248825,127.4669752,104.8879673,36.312406,127.46707,158.6955821,0,TRUE,FALSE,53.80761477,0,0,394,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.17,36.31255311,127.4670622,104.7917116,36.312471,127.467157,158.6643097,0,TRUE,FALSE,53.87259809,0,0,395,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.18,36.31261797,127.4671491,104.6954613,36.312536,127.467244,158.6330373,0,TRUE,FALSE,53.93757601,0,0,396,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.19,36.31268283,127.4672361,104.5992162,36.3126,127.467331,158.6017649,0,TRUE,FALSE,54.00254873,0,0,397,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.2,36.31274769,127.4673231,104.5051787,36.312665,127.467418,158.5704926,0,TRUE,FALSE,54.06531385,0,0,398,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.21,36.3128086,127.4674051,104.4343615,36.312726,127.467499,158.5392202,0,TRUE,FALSE,54.10485867,0,0,399,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.22,36.31286951,127.4674872,104.3635271,36.312787,127.467582,158.5079478,0,TRUE,FALSE,54.14442069,0,0,400,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.23,36.31293041,127.4675693,104.2926357,36.312848,127.467664,158.4766754,0,TRUE,FALSE,54.18403971,0,0,401,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.24,36.31299132,127.4676514,104.2216893,36.312909,127.467746,158.445403,0,TRUE,FALSE,54.22371373,0,0,402,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.25,36.31305223,127.4677334,104.1506897,36.31297,127.467828,158.4141307,0,TRUE,FALSE,54.26344095,0,0,403,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.26,36.31311313,127.4678155,104.0796389,36.313031,127.46791,158.3828583,0,TRUE,FALSE,54.30321937,0,0,404,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.27,36.31317404,127.4678976,104.0085384,36.313092,127.467992,158.3515859,0,TRUE,FALSE,54.3430475,0,0,405,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.28,36.31323494,127.4679796,103.9373902,36.313152,127.468074,158.3203135,0,TRUE,FALSE,54.38292332,0,0,406,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.29,36.31329585,127.4680617,103.8661956,36.313213,127.468156,158.2890411,0,TRUE,FALSE,54.42284554,0,0,407,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.3,36.31335675,127.4681438,103.7948147,36.313274,127.468238,158.2577688,0,TRUE,FALSE,54.46295406,0,0,408,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.31,36.31341428,127.4682215,103.7723085,36.313332,127.468316,158.2264964,0,TRUE,FALSE,54.45418788,0,0,409,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.32,36.3134718,127.4682993,103.7498347,36.313389,127.468393,158.195224,0,TRUE,FALSE,54.4453893,0,0,410,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.33,36.31352932,127.4683771,103.7273645,36.313447,127.468471,158.1639516,0,TRUE,FALSE,54.43658712,0,0,411,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.34,36.31358684,127.4684549,103.7048979,36.313504,127.468549,158.1326792,0,TRUE,FALSE,54.42778134,0,0,412,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.35,36.31364437,127.4685327,103.682435,36.313562,127.468627,158.1014069,0,TRUE,FALSE,54.41897186,0,0,413,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.36,36.31370189,127.4686105,103.6599756,36.313619,127.468705,158.0701345,0,TRUE,FALSE,54.41015888,0,0,414,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.37,36.31375941,127.4686883,103.6375199,36.313677,127.468782,158.0388621,0,TRUE,FALSE,54.4013422,0,0,415,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.38,36.31381693,127.4687661,103.6150678,36.313734,127.46886,158.0075897,0,TRUE,FALSE,54.39252192,0,0,416,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.39,36.31387446,127.4688439,103.5926194,36.313792,127.468938,157.9763173,0,TRUE,FALSE,54.38369794,0,0,417,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.4,36.31393198,127.4689216,103.5564518,36.313849,127.469016,157.945045,0,FALSE,FALSE,54.38859316,0,0,418,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.41,36.31398883,127.4689979,103.6121603,36.313906,127.469092,157.9137726,0,FALSE,FALSE,54.30161228,0,0,419,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.42,36.31404568,127.4690741,103.6472912,36.313963,127.469169,157.8367106,0,FALSE,FALSE,54.18941941,0,0,420,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.43,36.31410253,127.4691503,103.6824163,36.31402,127.469245,157.7596486,0,FALSE,FALSE,54.07723234,0,0,421,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.44,36.31415938,127.4692265,103.7175356,36.314077,127.469321,157.6825867,0,FALSE,FALSE,53.96505107,0,0,422,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.45,36.31421623,127.4693027,103.7526491,36.314134,127.469397,157.5739861,0,FALSE,FALSE,53.82133696,0,0,423,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.46,36.31427308,127.469379,103.7877569,36.314191,127.469474,157.4653854,0,FALSE,TRUE,53.67762854,0,0,424,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.47,36.31432993,127.4694552,103.822859,36.314248,127.46955,158.2899831,0,FALSE,FALSE,54.46712412,0,0,425,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.48,36.31438678,127.4695314,103.8579553,36.314304,127.469626,159.1145808,0,FALSE,FALSE,55.25662549,0,0,426,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.49,36.31444363,127.4696076,103.8824225,36.314361,127.469702,159.9391785,0,FALSE,TRUE,56.05675597,0,0,427,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.5,36.31450048,127.4696839,103.9236965,36.314418,127.469779,160.0168819,0,FALSE,FALSE,56.09318544,0,0,428,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.51,36.31456113,127.4697649,104.0152678,36.314479,127.46986,160.0945854,0,FALSE,FALSE,56.07931762,0,0,429,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.52,36.31462179,127.469846,104.1069587,36.31454,127.469941,160.1722889,0,FALSE,FALSE,56.0653302,0,0,430,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.53,36.31468244,127.469927,104.1987677,36.3146,127.470022,160.2499924,0,FALSE,FALSE,56.05122467,0,0,431,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.54,36.3147431,127.4700081,104.2906925,36.314661,127.470103,160.1845207,1000,FALSE,FALSE,55.89382822,0,0,432,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.55,36.31480375,127.4700891,104.3827307,36.314722,127.470184,160.1190491,1000,FALSE,TRUE,55.73631837,0,0,433,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.56,36.3148644,127.4701702,104.4748801,36.314782,127.470265,160.9041595,1000,FALSE,FALSE,56.42927944,0,0,434,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.57,36.31492506,127.4702513,104.5671386,36.314843,127.470346,161.68927,1000,FALSE,FALSE,57.12213142,0,0,435,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.58,36.31498571,127.4703323,104.659504,36.314904,127.470427,162.4743805,1000,FALSE,TRUE,57.81487649,0,0,436,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.59,36.31504637,127.4704134,104.7519744,36.314964,127.470508,160.559082,1000,FALSE,FALSE,55.80710763,0,0,437,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,E,211.6,36.31510702,127.4704944,104.6056709,36.315027,127.470592,158.6437836,1000,FALSE,TRUE,54.03811267,0,0,438,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31507292,127.4705002,157.459,1000,FALSE,TRUE,,0,0,439,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31510634,127.4703967,157.459,1010,FALSE,FALSE,,0,0,440,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31513975,127.4702933,157.459,1010,FALSE,FALSE,,0,0,441,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31517317,127.4701899,157.459,1010,FALSE,FALSE,,0,0,442,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31520658,127.4700864,157.459,1000,FALSE,TRUE,,0,0,443,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,S,211.58,36.31516762,127.4700793,104.3499363,36.315248,127.469982,159.5249558,1000,FALSE,TRUE,55.17501945,0,0,444,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,S,211.59,36.31523514,127.4701657,104.3902469,36.315316,127.470069,165.2197037,1000,FALSE,TRUE,60.82945677,0,0,445,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,S,211.6,36.31530266,127.4702522,104.430584,36.315384,127.470156,165.2202962,1000,FALSE,FALSE,60.78971222,0,0,446,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,S,211.61,36.31538207,127.4703562,104.5302531,36.315464,127.47026,165.2208888,1000,FALSE,FALSE,60.69063567,0,0,447,,
영동지사,26imhh,Patrol,영동_순찰_길_01,통영대전고속도로,350,S,211.62,36.31546147,127.4704602,104.6281009,36.315543,127.470365,165.2214813,1000,FALSE,TRUE,60.59338042,0,0,448,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31558114,127.4704081,165.2214813,1000,FALSE,TRUE,,0,0,449,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31564763,127.4704833,165.4042079,0,FALSE,FALSE,,0,0,450,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31571412,127.4705585,165.5869344,0,FALSE,FALSE,,0,0,451,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31578061,127.4706337,165.769661,0,FALSE,TRUE,,0,0,452,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.3158471,127.4707089,163.5341873,0,FALSE,FALSE,,0,0,453,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31591359,127.4707841,161.2987137,0,FALSE,TRUE,,0,0,454,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31598008,127.4708593,161.0939026,0,FALSE,TRUE,,0,0,455,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31604657,127.4709345,158.8140224,0,FALSE,TRUE,,0,0,456,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31611305,127.4710097,157.5716768,0,FALSE,FALSE,,0,0,457,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31617993,127.4710843,156.3293311,0,FALSE,TRUE,,0,0,458,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31625032,127.4711539,155.0869855,0,FALSE,FALSE,,0,0,459,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31632071,127.4712235,153.8446399,0,FALSE,TRUE,,0,0,460,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31640445,127.4712506,152.6022942,0,FALSE,TRUE,,-15,-10,461,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31649439,127.471258,151.3599486,0,FALSE,FALSE,,-15,-10,462,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31658432,127.4712655,150.117603,0,FALSE,FALSE,,-15,-10,463,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31667425,127.4712729,148.8752573,0,FALSE,FALSE,,0,0,464,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31676206,127.4712755,147.6329117,0,FALSE,TRUE,,0,0,465,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31680645,127.4711786,147.7791977,0,FALSE,FALSE,,0,0,466,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31685084,127.4710816,147.9254837,0,FALSE,TRUE,,0,0,467,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31689523,127.4709847,147.6696233,0,FALSE,FALSE,,0,0,468,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31693962,127.4708878,147.4137629,0,FALSE,FALSE,,0,0,469,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31698401,127.4707908,147.1579024,0,FALSE,FALSE,,0,0,470,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.3170284,127.4706939,146.902042,0,FALSE,FALSE,,0,0,471,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31707279,127.470597,146.6461816,0,FALSE,FALSE,,0,0,472,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31711718,127.4705,146.3903211,1,FALSE,FALSE,,0,0,473,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31716157,127.4704031,146.1344607,1,FALSE,FALSE,,0,0,474,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31720596,127.4703062,145.8786003,0,FALSE,TRUE,,-15,-10,475,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.31725021,127.4702092,146.8492432,0,FALSE,TRUE,,-15,-10,476,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.3172766,127.4701027,145.3668794,0,FALSE,TRUE,,-15,-10,477,,
영동지사,26imhh,Patrol,영동_순찰_길_01,,,,,,,,36.317303,127.4699962,145.277153,0,FALSE,FALSE,,-15,-10,478,,
